Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	 Residual	Carbon dioxide CO2	Unit	 Compensation	 Residual	Carbon monoxide CO	Unit	 Compensation	 Residual	Nitrous oxide N2O	Unit	 Compensation	 Residual	Ammonia NH3	Unit	 Compensation	 Residual	Methane CH4	Unit	 Compensation	 Residual	Pressure	Unit	 Compensation	 Residual	Cell temperature	Unit	 Compensation	 Residual	Electronics temperature	Unit	 Compensation	 Residual	 Status
0	2023-03-13	12:19:44	C:\SN43590\Samples\20230313\Samples_14847.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	423.56	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3172	ppm	wet	0.0002	 0.000	ppm	wet	0.0002	 1.893	ppm	wet	0.0005	1003.60	mbar	N/A	0.0000	 20.65	C	N/A	0.0000	 30.54	C	N/A	0.0000	OK
0	2023-03-13	12:20:05	C:\SN43590\Samples\20230313\Samples_14848.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	423.27	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3292	ppm	wet	0.0001	 0.019	ppm	wet	0.0003	 1.796	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.69	C	N/A	0.0000	 30.61	C	N/A	0.0000	OK
0	2023-03-13	12:20:26	C:\SN43590\Samples\20230313\Samples_14849.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	424.11	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3293	ppm	wet	0.0001	 0.063	ppm	wet	0.0003	 1.851	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.70	C	N/A	0.0000	 30.60	C	N/A	0.0000	OK
0	2023-03-13	12:20:47	C:\SN43590\Samples\20230313\Samples_14850.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	425.51	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3238	ppm	wet	0.0002	 0.028	ppm	wet	0.0003	 1.880	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.67	C	N/A	0.0000	 30.64	C	N/A	0.0000	OK
0	2023-03-13	12:21:08	C:\SN43590\Samples\20230313\Samples_14851.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	426.31	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3339	ppm	wet	0.0001	 0.021	ppm	wet	0.0002	 1.868	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.67	C	N/A	0.0000	 30.60	C	N/A	0.0000	OK
0	2023-03-13	12:21:28	C:\SN43590\Samples\20230313\Samples_14852.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0007	426.54	ppm	wet	0.0010	 0.008	ppm	wet	0.0003	0.3229	ppm	wet	0.0002	 0.001	ppm	wet	0.0002	 1.859	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.69	C	N/A	0.0000	 30.66	C	N/A	0.0000	OK
0	2023-03-13	12:21:49	C:\SN43590\Samples\20230313\Samples_14853.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	423.32	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3308	ppm	wet	0.0001	 0.015	ppm	wet	0.0003	 1.901	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.66	C	N/A	0.0000	 30.67	C	N/A	0.0000	OK
0	2023-03-13	12:22:10	C:\SN43590\Samples\20230313\Samples_14854.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0006	422.34	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3262	ppm	wet	0.0002	 0.075	ppm	wet	0.0003	 1.917	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.67	C	N/A	0.0000	 30.66	C	N/A	0.0000	OK
0	2023-03-13	12:22:32	C:\SN43590\Samples\20230313\Samples_14855.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0007	423.68	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3204	ppm	wet	0.0001	 0.037	ppm	wet	0.0003	 1.883	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.69	C	N/A	0.0000	 30.70	C	N/A	0.0000	OK
0	2023-03-13	12:22:53	C:\SN43590\Samples\20230313\Samples_14856.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0008	424.15	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3129	ppm	wet	0.0002	 0.068	ppm	wet	0.0003	 1.879	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.68	C	N/A	0.0000	 30.74	C	N/A	0.0000	OK
0	2023-03-13	12:23:13	C:\SN43590\Samples\20230313\Samples_14857.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0006	425.52	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3190	ppm	wet	0.0002	 0.060	ppm	wet	0.0002	 1.900	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.64	C	N/A	0.0000	 30.70	C	N/A	0.0000	OK
0	2023-03-13	12:23:34	C:\SN43590\Samples\20230313\Samples_14858.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	425.14	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3287	ppm	wet	0.0001	 0.021	ppm	wet	0.0003	 1.896	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.64	C	N/A	0.0000	 30.76	C	N/A	0.0000	OK
0	2023-03-13	12:23:55	C:\SN43590\Samples\20230313\Samples_14859.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0008	427.16	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3349	ppm	wet	0.0002	 0.037	ppm	wet	0.0002	 1.874	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.66	C	N/A	0.0000	 30.77	C	N/A	0.0000	OK
0	2023-03-13	12:24:16	C:\SN43590\Samples\20230313\Samples_14860.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0007	427.68	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3259	ppm	wet	0.0001	 0.030	ppm	wet	0.0002	 1.888	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 30.77	C	N/A	0.0000	OK
0	2023-03-13	12:24:36	C:\SN43590\Samples\20230313\Samples_14861.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0008	428.06	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3217	ppm	wet	0.0002	 0.072	ppm	wet	0.0002	 1.876	ppm	wet	0.0004	1003.80	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 30.77	C	N/A	0.0000	OK
0	2023-03-13	12:24:58	C:\SN43590\Samples\20230313\Samples_14862.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0006	428.79	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3376	ppm	wet	0.0001	 0.087	ppm	wet	0.0003	 1.883	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 30.75	C	N/A	0.0000	OK
0	2023-03-13	12:25:19	C:\SN43590\Samples\20230313\Samples_14863.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0006	430.26	ppm	wet	0.0011	 0.000	ppm	wet	0.0004	0.3120	ppm	wet	0.0001	 0.037	ppm	wet	0.0002	 1.881	ppm	wet	0.0005	1003.60	mbar	N/A	0.0000	 20.62	C	N/A	0.0000	 30.76	C	N/A	0.0000	OK
0	2023-03-13	12:25:40	C:\SN43590\Samples\20230313\Samples_14864.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	429.56	ppm	wet	0.0011	 0.000	ppm	wet	0.0002	0.3197	ppm	wet	0.0002	 0.037	ppm	wet	0.0002	 1.902	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 30.76	C	N/A	0.0000	OK
0	2023-03-13	12:26:01	C:\SN43590\Samples\20230313\Samples_14865.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0008	431.91	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3306	ppm	wet	0.0002	 0.027	ppm	wet	0.0002	 1.917	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 30.77	C	N/A	0.0000	OK
0	2023-03-13	12:26:22	C:\SN43590\Samples\20230313\Samples_14866.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0006	428.93	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3390	ppm	wet	0.0002	 0.014	ppm	wet	0.0002	 1.919	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.57	C	N/A	0.0000	 30.71	C	N/A	0.0000	OK
0	2023-03-13	12:26:42	C:\SN43590\Samples\20230313\Samples_14867.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.42	vol-%	wet	0.0006	423.51	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3174	ppm	wet	0.0001	 0.029	ppm	wet	0.0002	 1.879	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.58	C	N/A	0.0000	 30.74	C	N/A	0.0000	OK
0	2023-03-13	12:27:03	C:\SN43590\Samples\20230313\Samples_14868.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0007	421.37	ppm	wet	0.0010	 0.010	ppm	wet	0.0003	0.3260	ppm	wet	0.0002	 0.021	ppm	wet	0.0003	 1.827	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.61	C	N/A	0.0000	 30.75	C	N/A	0.0000	OK
0	2023-03-13	12:27:24	C:\SN43590\Samples\20230313\Samples_14869.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0007	421.30	ppm	wet	0.0010	 0.035	ppm	wet	0.0003	0.3188	ppm	wet	0.0001	 0.000	ppm	wet	0.0002	 1.860	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.62	C	N/A	0.0000	 30.74	C	N/A	0.0000	OK
0	2023-03-13	12:27:45	C:\SN43590\Samples\20230313\Samples_14870.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0007	422.53	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3177	ppm	wet	0.0002	 0.036	ppm	wet	0.0002	 1.869	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.65	C	N/A	0.0000	 30.79	C	N/A	0.0000	OK
0	2023-03-13	12:28:07	C:\SN43590\Samples\20230313\Samples_14871.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	423.34	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3284	ppm	wet	0.0002	 0.030	ppm	wet	0.0002	 1.827	ppm	wet	0.0005	1003.80	mbar	N/A	0.0000	 20.65	C	N/A	0.0000	 30.84	C	N/A	0.0000	OK
0	2023-03-13	12:28:29	C:\SN43590\Samples\20230313\Samples_14872.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	424.97	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3204	ppm	wet	0.0002	 0.031	ppm	wet	0.0002	 1.890	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.67	C	N/A	0.0000	 30.87	C	N/A	0.0000	OK
0	2023-03-13	12:28:50	C:\SN43590\Samples\20230313\Samples_14873.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	426.51	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3227	ppm	wet	0.0001	 0.000	ppm	wet	0.0002	 1.878	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.69	C	N/A	0.0000	 30.91	C	N/A	0.0000	OK
0	2023-03-13	12:29:10	C:\SN43590\Samples\20230313\Samples_14874.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	428.10	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3170	ppm	wet	0.0001	 0.031	ppm	wet	0.0002	 1.894	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.69	C	N/A	0.0000	 30.96	C	N/A	0.0000	OK
0	2023-03-13	12:29:31	C:\SN43590\Samples\20230313\Samples_14875.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0007	428.00	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3273	ppm	wet	0.0001	 0.008	ppm	wet	0.0002	 1.834	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.72	C	N/A	0.0000	 31.00	C	N/A	0.0000	OK
0	2023-03-13	12:29:52	C:\SN43590\Samples\20230313\Samples_14876.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	430.61	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3329	ppm	wet	0.0002	 0.050	ppm	wet	0.0002	 1.822	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.75	C	N/A	0.0000	 31.06	C	N/A	0.0000	OK
0	2023-03-13	12:30:13	C:\SN43590\Samples\20230313\Samples_14877.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0009	430.25	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3250	ppm	wet	0.0002	 0.003	ppm	wet	0.0003	 1.890	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.74	C	N/A	0.0000	 31.12	C	N/A	0.0000	OK
0	2023-03-13	12:30:33	C:\SN43590\Samples\20230313\Samples_14878.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0008	432.38	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3336	ppm	wet	0.0001	 0.045	ppm	wet	0.0002	 1.834	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.76	C	N/A	0.0000	 31.14	C	N/A	0.0000	OK
0	2023-03-13	12:30:55	C:\SN43590\Samples\20230313\Samples_14879.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0008	434.64	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3299	ppm	wet	0.0001	 0.019	ppm	wet	0.0002	 1.862	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.77	C	N/A	0.0000	 31.19	C	N/A	0.0000	OK
0	2023-03-13	12:31:17	C:\SN43590\Samples\20230313\Samples_14880.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0008	429.46	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3340	ppm	wet	0.0001	 0.017	ppm	wet	0.0003	 1.892	ppm	wet	0.0005	1003.80	mbar	N/A	0.0000	 20.73	C	N/A	0.0000	 31.18	C	N/A	0.0000	OK
0	2023-03-13	12:31:39	C:\SN43590\Samples\20230313\Samples_14881.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.42	vol-%	wet	0.0006	423.98	ppm	wet	0.0010	 0.021	ppm	wet	0.0002	0.3266	ppm	wet	0.0002	 0.000	ppm	wet	0.0002	 1.924	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.73	C	N/A	0.0000	 31.24	C	N/A	0.0000	OK
0	2023-03-13	12:32:00	C:\SN43590\Samples\20230313\Samples_14882.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0007	421.92	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3181	ppm	wet	0.0001	 0.030	ppm	wet	0.0002	 1.868	ppm	wet	0.0004	1003.80	mbar	N/A	0.0000	 20.69	C	N/A	0.0000	 31.15	C	N/A	0.0000	OK
0	2023-03-13	12:32:22	C:\SN43590\Samples\20230313\Samples_14883.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0008	423.03	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3232	ppm	wet	0.0002	 0.034	ppm	wet	0.0002	 1.899	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.69	C	N/A	0.0000	 31.16	C	N/A	0.0000	OK
0	2023-03-13	12:32:43	C:\SN43590\Samples\20230313\Samples_14884.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	422.08	ppm	wet	0.0010	 0.011	ppm	wet	0.0002	0.3176	ppm	wet	0.0002	 0.044	ppm	wet	0.0002	 1.868	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.69	C	N/A	0.0000	 31.12	C	N/A	0.0000	OK
0	2023-03-13	12:33:03	C:\SN43590\Samples\20230313\Samples_14885.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	423.21	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3235	ppm	wet	0.0002	 0.066	ppm	wet	0.0002	 1.854	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.65	C	N/A	0.0000	 31.11	C	N/A	0.0000	OK
0	2023-03-13	12:33:24	C:\SN43590\Samples\20230313\Samples_14886.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0008	422.84	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3210	ppm	wet	0.0002	 0.036	ppm	wet	0.0003	 1.907	ppm	wet	0.0004	1003.80	mbar	N/A	0.0000	 20.66	C	N/A	0.0000	 31.04	C	N/A	0.0000	OK
0	2023-03-13	12:33:45	C:\SN43590\Samples\20230313\Samples_14887.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	423.02	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3224	ppm	wet	0.0002	 0.023	ppm	wet	0.0002	 1.844	ppm	wet	0.0005	1003.80	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 31.03	C	N/A	0.0000	OK
0	2023-03-13	12:34:06	C:\SN43590\Samples\20230313\Samples_14888.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	424.11	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3124	ppm	wet	0.0002	 0.071	ppm	wet	0.0002	 1.906	ppm	wet	0.0005	1003.90	mbar	N/A	0.0000	 20.60	C	N/A	0.0000	 30.94	C	N/A	0.0000	OK
0	2023-03-13	12:34:26	C:\SN43590\Samples\20230313\Samples_14889.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	424.72	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3361	ppm	wet	0.0001	 0.043	ppm	wet	0.0003	 1.852	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 30.92	C	N/A	0.0000	OK
0	2023-03-13	12:34:48	C:\SN43590\Samples\20230313\Samples_14890.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0007	426.34	ppm	wet	0.0010	 0.000	ppm	wet	0.0004	0.3264	ppm	wet	0.0001	 0.007	ppm	wet	0.0003	 1.852	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.62	C	N/A	0.0000	 30.89	C	N/A	0.0000	OK
0	2023-03-13	12:35:10	C:\SN43590\Samples\20230313\Samples_14891.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0007	426.12	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3283	ppm	wet	0.0001	 0.037	ppm	wet	0.0003	 1.876	ppm	wet	0.0005	1003.80	mbar	N/A	0.0000	 20.61	C	N/A	0.0000	 30.88	C	N/A	0.0000	OK
0	2023-03-13	12:35:30	C:\SN43590\Samples\20230313\Samples_14892.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0008	427.51	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3212	ppm	wet	0.0001	 0.033	ppm	wet	0.0002	 1.843	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.61	C	N/A	0.0000	 30.91	C	N/A	0.0000	OK
0	2023-03-13	12:35:51	C:\SN43590\Samples\20230313\Samples_14893.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	425.62	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3104	ppm	wet	0.0001	 0.020	ppm	wet	0.0002	 1.858	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.57	C	N/A	0.0000	 30.81	C	N/A	0.0000	OK
0	2023-03-13	12:36:12	C:\SN43590\Samples\20230313\Samples_14894.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0007	422.86	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3291	ppm	wet	0.0002	 0.000	ppm	wet	0.0003	 1.920	ppm	wet	0.0004	1003.90	mbar	N/A	0.0000	 20.56	C	N/A	0.0000	 30.80	C	N/A	0.0000	OK
0	2023-03-13	12:36:32	C:\SN43590\Samples\20230313\Samples_14895.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0008	421.87	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3249	ppm	wet	0.0002	 0.033	ppm	wet	0.0002	 1.923	ppm	wet	0.0003	1003.90	mbar	N/A	0.0000	 20.60	C	N/A	0.0000	 30.83	C	N/A	0.0000	OK
0	2023-03-13	12:36:53	C:\SN43590\Samples\20230313\Samples_14896.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0008	422.44	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3173	ppm	wet	0.0001	 0.045	ppm	wet	0.0003	 1.920	ppm	wet	0.0004	1003.80	mbar	N/A	0.0000	 20.60	C	N/A	0.0000	 30.77	C	N/A	0.0000	OK
0	2023-03-13	12:37:14	C:\SN43590\Samples\20230313\Samples_14897.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0007	422.40	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3279	ppm	wet	0.0001	 0.030	ppm	wet	0.0003	 1.867	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.60	C	N/A	0.0000	 30.79	C	N/A	0.0000	OK
0	2023-03-13	12:37:35	C:\SN43590\Samples\20230313\Samples_14898.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0006	422.49	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3353	ppm	wet	0.0001	 0.052	ppm	wet	0.0002	 1.903	ppm	wet	0.0004	1003.80	mbar	N/A	0.0000	 20.60	C	N/A	0.0000	 30.73	C	N/A	0.0000	OK
0	2023-03-13	12:37:57	C:\SN43590\Samples\20230313\Samples_14899.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0008	422.06	ppm	wet	0.0010	 0.011	ppm	wet	0.0002	0.3168	ppm	wet	0.0001	 0.021	ppm	wet	0.0002	 1.906	ppm	wet	0.0003	1003.70	mbar	N/A	0.0000	 20.59	C	N/A	0.0000	 30.70	C	N/A	0.0000	OK
0	2023-03-13	12:38:18	C:\SN43590\Samples\20230313\Samples_14900.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0007	421.97	ppm	wet	0.0010	 0.012	ppm	wet	0.0002	0.3273	ppm	wet	0.0002	 0.043	ppm	wet	0.0002	 1.871	ppm	wet	0.0004	1003.80	mbar	N/A	0.0000	 20.59	C	N/A	0.0000	 30.69	C	N/A	0.0000	OK
0	2023-03-13	12:38:38	C:\SN43590\Samples\20230313\Samples_14901.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0008	423.76	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3215	ppm	wet	0.0002	 0.050	ppm	wet	0.0002	 1.863	ppm	wet	0.0004	1003.80	mbar	N/A	0.0000	 20.59	C	N/A	0.0000	 30.70	C	N/A	0.0000	OK
0	2023-03-13	12:38:59	C:\SN43590\Samples\20230313\Samples_14902.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0008	423.06	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3222	ppm	wet	0.0001	 0.051	ppm	wet	0.0002	 1.854	ppm	wet	0.0005	1003.80	mbar	N/A	0.0000	 20.61	C	N/A	0.0000	 30.70	C	N/A	0.0000	OK
0	2023-03-13	12:39:20	C:\SN43590\Samples\20230313\Samples_14903.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0008	423.09	ppm	wet	0.0010	 0.025	ppm	wet	0.0003	0.3286	ppm	wet	0.0001	 0.042	ppm	wet	0.0002	 1.852	ppm	wet	0.0004	1003.80	mbar	N/A	0.0000	 20.62	C	N/A	0.0000	 30.69	C	N/A	0.0000	OK
0	2023-03-13	12:39:41	C:\SN43590\Samples\20230313\Samples_14904.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0007	423.54	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3204	ppm	wet	0.0002	 0.031	ppm	wet	0.0003	 1.892	ppm	wet	0.0005	1003.80	mbar	N/A	0.0000	 20.64	C	N/A	0.0000	 30.71	C	N/A	0.0000	OK
0	2023-03-13	12:40:01	C:\SN43590\Samples\20230313\Samples_14905.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0007	423.04	ppm	wet	0.0010	 0.024	ppm	wet	0.0002	0.3280	ppm	wet	0.0002	 0.019	ppm	wet	0.0002	 1.896	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.58	C	N/A	0.0000	 30.69	C	N/A	0.0000	OK
0	2023-03-13	12:40:23	C:\SN43590\Samples\20230313\Samples_14906.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.41	vol-%	wet	0.0007	422.14	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3302	ppm	wet	0.0001	 0.062	ppm	wet	0.0002	 1.863	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 30.75	C	N/A	0.0000	OK
